,, ,WT,simple indel,simple indel,simple indel,simple indel,complex indel,complex indel,complex indel,HDR,blunt misintegration,blunt misintegration,blunt misintegration,blunt misintegration,blunt misintegration,incomplete HDR,incomplete HDR,incomplete HDR,incomplete HDR,complex misintegration,complex misintegration,concatenated misintegration,concatenated misintegration,concatenated misintegration,concatenated misintegration,concatenated misintegration,non-homologous donor,non-homologous donor,genomic insertion,uncategorized,uncategorized,uncategorized,uncategorized,uncategorized,uncategorized,unexpected source,unexpected source,unexpected source,malformed layout,malformed layout,malformed layout,malformed layout,malformed layout,malformed layout,malformed layout,malformed layout
,,Total reads,WT,insertion,deletion,deletion <50 nt,deletion >=50 nt,deletion plus insertion,templated insertion,multiple indels,HDR,"5' HDR, 3' blunt","5' blunt, 3' HDR","5' blunt, 3' blunt","5' blunt, 3' imperfect","5' imperfect, 3' blunt","5' HDR, 3' imperfect","5' imperfect, 3' HDR","5' imperfect, 3' imperfect","5' HDR, 3' HDR","5' imperfect, 3' imperfect",other,HDR,5' blunt,3' blunt,5' and 3' blunt,uncategorized,simple,complex,genomic insertion,uncategorized,donor with indel,mismatch(es) near cut,multiple indels near cut,donor specific present,other,flipped,e coli,uncategorized,nonspecific amplification,non-overlapping,extra copy of primer,missing a primer,too short,primer far from read edge,primers not in same orientation,no alignments detected
demo,HEK_CLTA_PCR-biotin_1,9563,24,594,0,3932,626,68,284,0,1724,19,261,29,96,26,157,207,0,0,246,197,14,0,5,1,0,0,0,22,0,1,52,4,0,120,0,0,0,136,0,530,151,0,35,0,2
demo,HEK_CLTA_PCR-biotin_2,7519,32,511,0,3142,536,33,185,0,1380,15,189,15,50,16,165,117,0,0,195,120,11,1,1,1,0,0,0,34,0,0,36,2,0,112,0,0,0,116,0,333,134,0,33,0,4
demo,HEK_CLTA_PCR-biotin_3,10456,8,629,0,4248,737,64,274,0,2162,32,239,29,64,37,199,209,0,0,264,161,11,2,3,1,0,0,0,32,0,0,47,2,0,136,0,0,0,178,0,524,129,0,32,0,3
demo,HEK_CLTA_PCR-hybrid_1,8009,7,544,0,3318,507,30,236,0,958,16,46,7,47,36,198,168,0,0,234,140,18,5,2,2,0,0,0,40,0,0,22,0,0,132,0,0,0,157,0,1000,115,0,22,0,2
demo,HEK_CLTA_PCR-hybrid_2,9243,53,566,0,4048,622,47,308,0,1187,17,63,6,63,40,169,189,0,0,280,165,13,2,0,4,0,0,0,28,0,1,47,5,0,141,0,0,0,219,0,791,127,0,39,0,3
demo,HEK_CLTA_PCR-hybrid_3,9396,26,642,0,3931,627,59,314,0,1613,18,63,15,58,41,221,175,0,0,271,185,37,5,10,3,0,0,0,33,0,0,47,1,0,146,0,0,0,153,0,504,152,0,42,0,4
demo,HEK_CLTA_PCR-unmodified_1,9325,18,432,0,4122,844,97,381,0,825,60,129,57,84,160,128,118,0,0,235,146,35,10,6,9,0,0,0,38,0,0,32,7,0,227,0,0,0,202,0,721,151,0,42,0,9
demo,HEK_CLTA_PCR-unmodified_2,8618,12,479,0,3922,692,81,318,0,771,43,120,39,86,162,95,111,0,0,182,135,42,3,10,5,0,0,0,51,0,4,28,5,0,197,0,0,0,144,0,727,115,0,34,0,5
demo,HEK_CLTA_PCR-unmodified_3,10194,21,566,0,4434,819,89,339,0,957,50,109,40,121,223,129,135,0,0,306,154,53,8,6,2,0,0,0,60,0,0,52,2,0,259,0,0,0,246,0,828,155,0,23,0,8
demo,HEK_CLTA_no-donor_1,10161,811,498,0,6400,809,202,430,0,0,0,0,0,0,0,0,0,0,0,40,10,0,0,0,0,0,0,0,26,0,0,58,0,0,219,0,0,0,117,0,364,122,0,50,0,5
demo,HEK_CLTA_no-donor_2,10681,857,438,0,6799,920,203,412,0,0,0,0,0,0,0,7,0,0,0,40,17,0,0,0,0,0,0,0,37,0,0,50,1,0,231,0,0,0,84,0,383,154,0,47,0,1
demo,HEK_CLTA_no-donor_3,11466,887,488,0,7223,960,257,494,0,0,0,0,0,0,0,4,0,0,0,54,22,0,0,0,0,0,0,0,50,0,0,36,3,0,284,0,0,0,146,0,380,126,0,49,0,3
demo,HEK_CLTA_ssDNA_1,10402,0,297,0,4178,949,153,375,0,1135,0,0,0,0,0,1431,101,0,0,212,292,0,0,0,0,0,0,0,55,0,0,59,0,0,207,0,0,0,194,0,587,138,0,36,0,3
demo,HEK_CLTA_ssDNA_2,11201,4,318,0,4625,1043,211,469,0,1173,1,0,0,0,0,1425,107,0,0,207,275,0,0,0,0,0,0,0,52,0,0,50,1,0,215,0,0,0,195,0,616,164,0,47,0,3
demo,HEK_CLTA_ssDNA_3,10491,1,331,0,4120,980,161,370,0,1199,3,0,0,0,0,1326,66,0,0,200,328,0,0,0,0,0,0,0,43,0,0,39,3,0,197,0,0,0,263,0,738,95,0,27,0,1
demo,HEK_CLTA_unedited_1,10909,9956,98,0,28,0,0,55,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,84,0,0,16,0,0,0,101,0,377,143,0,44,0,5
demo,HEK_CLTA_unedited_2,10739,9781,89,0,24,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,0,0,22,0,0,0,111,0,470,82,0,29,0,1
demo,HEK_CLTA_unedited_3,11180,10236,95,0,18,0,0,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,89,1,0,17,0,0,0,89,0,464,78,0,44,0,2
